"Date","Adelaide","Apia","Beijing","Bangkok","Brisbane","Bandar Seri Begawan","Guangzhou","Cairns","Denpasar","Dubai","Buenos Aires","Hong Kong","Honolulu","Osaka","Kuala Lumpur","Los Angeles","London","Melbourne","Nadi","Nagoya","Noumea","Tokyo","Coolangatta","Perth","Papeete","Rarotonga","Santiago","Seoul","San Francisco","Shanghai","Singapore","Sydney","Tonga","Taipei","Port Vila","Vancouver","TOTAL ALL OVERSEAS PORTS"
"1997M09",0,29,0,28,186,0,0,13,17,0,9,31,45,25,16,138,22,141,106,17,16,36,9,8,19,13,0,56,0,0,73,372,24,26,9,17,1292
"1997M10",0,31,0,30,200,0,0,14,18,0,9,36,49,26,21,144,21,153,110,14,14,33,8,9,18,15,0,66,0,0,70,391,23,27,7,24,1355
"1997M11",0,31,0,15,192,0,0,15,12,0,13,38,48,29,12,142,26,162,108,13,14,20,9,9,17,14,0,60,0,0,63,409,21,31,5,8,1386
"1997M12",0,52,0,13,207,0,0,14,14,0,13,37,52,31,14,144,28,179,111,14,12,23,9,12,22,13,0,64,0,0,86,420,28,39,4,9,1513
"1998M01",0,53,0,13,211,0,0,16,13,0,14,37,55,30,13,146,26,175,112,14,15,21,9,14,23,14,0,53,0,0,76,420,29,38,5,9,1516
"1998M02",0,31,0,12,166,0,0,13,12,0,12,35,48,28,12,132,24,164,94,13,12,20,6,8,20,12,3,32,13,0,67,378,19,40,4,8,1296
"1998M03",0,36,0,13,183,0,0,13,14,0,13,41,48,31,13,144,23,179,104,13,14,28,8,11,23,13,2,35,30,0,65,416,22,35,4,7,1417
"1998M04",0,35,0,13,193,0,0,13,13,0,13,43,29,29,14,142,25,160,88,9,14,32,8,9,17,12,0,26,31,0,60,422,22,25,6,8,1378
"1998M05",0,37,0,16,196,0,0,15,12,0,10,44,33,35,13,151,27,165,91,10,14,34,5,9,17,15,0,26,24,0,62,420,22,27,10,9,1410
"1998M06",0,34,0,12,204,0,0,13,13,0,9,43,34,35,16,139,26,165,86,8,13,32,4,8,18,13,0,23,0,0,61,415,24,26,10,8,1377
"1998M07",0,35,0,15,226,0,0,19,13,0,11,45,39,34,18,138,26,195,88,9,14,31,10,9,19,14,0,28,0,0,62,480,26,26,8,13,1537
"1998M08",0,37,0,13,237,0,0,17,12,0,10,44,43,35,17,138,27,197,85,9,15,27,6,9,17,14,3,31,0,0,65,469,22,27,10,17,1533
"1998M09",0,36,0,13,233,0,0,17,14,0,8,43,40,29,18,130,26,184,81,8,16,27,8,8,19,12,5,22,0,0,61,458,24,25,9,16,1473
"1998M10",0,33,0,16,231,0,0,17,13,0,9,44,43,30,19,137,26,204,91,15,17,33,8,10,21,15,2,23,0,0,66,497,28,25,9,16,1575
"1998M11",1,36,0,13,192,0,0,15,13,0,12,43,27,26,17,131,31,209,84,18,13,31,4,8,16,20,0,26,0,0,80,486,29,18,9,3,1524
"1998M12",0,49,0,13,224,0,0,13,13,0,17,44,35,27,20,137,29,213,79,21,13,33,4,13,25,21,0,30,0,0,85,500,41,23,9,8,1636
"1999M01",0,53,0,14,233,0,0,13,13,0,18,44,37,27,17,139,28,209,90,22,19,29,5,13,21,26,0,32,0,0,90,502,40,31,9,15,1673
"1999M02",1,32,0,12,182,0,0,11,12,0,16,46,33,23,16,123,26,199,81,18,14,28,4,12,21,20,0,28,0,0,76,455,29,39,9,16,1497
"1999M03",0,36,0,13,209,0,0,14,13,0,18,45,36,30,18,138,27,220,89,18,12,36,5,12,19,23,0,28,0,0,82,508,31,18,9,17,1617
"1999M04",0,29,0,13,200,0,0,14,13,0,15,43,34,28,23,139,30,232,108,17,15,33,9,9,18,19,0,20,0,0,82,482,31,13,4,0,1565
"1999M05",0,32,0,13,198,0,0,12,14,0,10,42,33,34,23,142,31,231,108,17,15,35,4,9,17,18,0,18,0,0,84,456,32,13,6,0,1527
"1999M06",0,30,0,13,195,0,0,12,12,0,11,26,30,29,22,138,30,217,111,19,13,36,6,8,20,19,0,17,0,0,82,432,34,13,9,0,1462
"1999M07",3,31,0,14,218,0,0,9,14,0,17,45,29,33,23,142,31,228,119,16,14,32,9,10,18,17,0,19,0,1,86,498,31,13,9,0,1623
"1999M08",5,36,3,13,222,0,1,7,13,0,16,43,30,36,22,141,31,229,117,18,16,37,8,8,18,20,0,18,0,1,87,513,31,14,9,0,1642
"1999M09",5,34,0,15,213,0,0,4,14,0,16,44,33,28,22,138,31,234,109,16,17,36,9,9,20,18,0,18,0,2,83,490,31,13,9,1,1606
"1999M10",4,40,0,14,218,0,0,6,13,0,18,44,30,30,24,143,31,236,119,17,16,33,9,9,18,18,0,18,0,0,87,506,30,13,9,0,1636
"1999M11",1,34,0,23,207,0,0,5,13,0,18,45,22,41,22,138,34,237,119,18,13,36,4,11,20,20,0,17,0,0,90,516,32,14,8,2,1644
"1999M12",0,55,0,22,265,0,0,5,13,0,18,50,24,43,23,146,38,255,112,17,15,35,6,14,24,27,0,23,1,0,93,554,45,18,8,5,1837
"2000M01",0,59,0,22,256,0,0,4,14,0,22,48,25,43,22,138,34,266,114,17,19,31,8,14,22,26,0,23,0,0,94,557,49,20,8,4,1858
"2000M02",0,37,0,20,234,0,0,4,12,0,21,51,23,41,21,133,30,244,114,19,18,31,9,12,24,25,0,17,0,0,88,517,34,25,8,4,1709
"2000M03",0,39,0,23,247,0,0,5,13,0,20,46,20,37,22,140,31,271,116,16,16,32,9,12,22,26,0,18,0,0,94,550,33,18,9,4,1757
"2000M04",0,40,0,22,256,0,0,4,12,0,18,42,37,35,22,137,30,253,109,13,19,33,13,13,30,36,0,20,0,0,83,545,28,25,9,4,1728
"2000M05",0,41,0,24,251,0,0,4,13,0,17,46,31,37,23,141,31,260,108,14,17,37,11,13,31,28,0,23,0,0,87,521,40,28,9,0,1719
"2000M06",0,41,0,21,248,0,0,5,13,0,17,45,30,31,27,140,30,249,80,8,20,33,14,14,30,33,0,22,0,0,85,526,40,26,8,0,1681
"2000M07",0,41,8,22,278,0,0,4,13,0,18,45,32,38,31,141,31,273,77,8,18,35,13,14,26,32,0,26,0,8,90,570,44,27,10,0,1807
"2000M08",0,42,8,22,273,0,0,4,14,0,18,47,35,38,31,142,31,273,65,13,18,39,15,14,30,32,0,27,0,8,91,551,35,24,9,0,1771
"2000M09",0,39,8,22,267,0,0,5,12,0,19,44,35,33,31,143,26,272,74,8,19,32,18,14,25,27,0,25,0,8,83,536,38,26,9,0,1733
"2000M10",0,42,9,22,262,0,0,5,12,0,19,45,38,39,32,149,30,283,85,10,22,35,16,13,28,28,0,26,0,9,86,561,37,26,10,0,1817
"2000M11",0,45,4,21,248,0,0,4,14,0,16,52,47,47,31,148,30,295,99,13,20,37,8,14,27,35,0,30,0,4,79,561,40,29,10,5,1865
"2000M12",0,53,9,32,256,0,0,6,13,0,18,55,48,47,32,152,31,330,103,18,19,34,13,13,34,36,0,31,0,9,84,582,48,30,9,4,1972
"2001M01",0,53,8,32,261,0,0,4,12,0,21,55,49,50,31,152,31,335,101,18,18,38,11,13,32,35,0,34,0,8,85,585,44,39,10,4,1986
"2001M02",0,44,8,28,225,0,0,4,12,0,17,48,46,45,28,137,28,304,95,16,17,32,8,12,26,33,0,31,0,8,71,538,37,30,8,4,1784
"2001M03",0,45,1,31,258,0,0,4,14,0,18,53,50,42,29,151,31,330,104,13,18,32,16,15,32,37,0,30,0,1,77,580,27,31,9,5,1920
"2001M04",0,29,0,30,273,0,0,6,12,0,16,48,42,40,23,140,30,348,97,13,17,35,16,12,37,34,0,26,0,0,74,564,21,30,8,4,1870
"2001M05",0,31,0,31,268,0,0,4,14,0,16,49,41,37,24,147,31,320,98,13,19,36,18,14,35,32,0,27,0,0,78,565,24,31,10,0,1853
"2001M06",0,31,0,29,256,0,0,4,13,0,10,48,40,30,21,141,30,309,95,13,18,28,16,13,41,31,0,23,0,0,77,527,25,29,9,0,1756
"2001M07",0,31,0,31,295,0,0,5,12,0,10,47,37,36,22,154,33,320,99,14,18,33,17,13,43,31,0,32,0,0,79,565,21,31,10,0,1887
"2001M08",0,30,0,32,286,0,0,5,14,0,8,49,30,32,22,146,32,328,96,13,18,30,18,13,46,32,0,31,0,0,79,565,23,31,9,0,1872
"2001M09",0,31,0,30,276,0,0,5,13,0,10,47,26,33,22,126,26,307,97,13,19,30,18,14,42,31,0,26,0,0,78,543,21,28,9,0,1800
"2001M10",3,31,0,31,268,0,0,3,13,0,9,49,29,39,23,147,31,333,93,12,19,38,17,13,35,30,0,27,0,0,76,552,24,30,9,0,1854
"2001M11",0,36,0,30,201,0,0,4,13,0,13,57,22,42,23,144,30,303,70,14,18,33,24,15,35,30,0,32,0,0,76,512,25,21,9,1,1717
"2001M12",1,49,0,31,212,0,0,5,13,0,20,64,23,46,23,151,31,311,78,13,19,34,34,18,35,27,0,45,0,0,92,542,33,22,10,0,1881
"2002M01",0,46,0,31,212,0,0,4,13,0,23,64,24,44,22,151,31,314,75,15,22,38,36,19,37,28,0,44,0,0,85,535,27,24,10,0,1874
"2002M02",0,33,0,28,184,0,0,4,13,0,20,57,24,41,12,141,28,279,65,15,19,32,28,16,34,24,0,39,0,0,77,491,20,27,8,0,1673
"2002M03",0,36,0,31,208,0,0,7,13,0,21,62,30,43,14,152,31,303,76,15,19,34,36,17,34,28,0,23,1,0,78,532,27,18,11,0,1798
"2002M04",0,33,0,30,216,0,0,9,12,0,18,51,18,45,12,136,30,268,78,13,17,39,35,18,29,30,0,30,0,0,75,510,30,18,8,0,1709
"2002M05",0,32,0,31,218,0,0,9,14,0,17,53,17,47,15,136,31,264,81,13,19,43,39,18,32,31,0,31,0,0,77,548,32,17,9,0,1738
"2002M06",0,33,0,41,225,0,0,8,13,0,18,52,16,45,13,133,30,253,78,12,19,40,38,17,29,30,0,30,0,0,80,515,31,17,9,0,1690
"2002M07",0,31,0,45,274,0,0,9,13,0,8,53,17,48,22,142,31,282,85,13,17,46,40,18,34,30,13,31,0,0,83,571,34,18,12,0,1853
"2002M08",0,31,0,44,284,0,0,10,14,0,9,53,21,48,22,141,31,287,88,14,19,43,39,18,30,32,13,31,0,0,85,580,35,17,10,0,1896
"2002M09",0,35,0,41,274,0,0,8,12,0,9,52,21,49,22,141,30,278,84,13,23,43,43,17,26,30,13,26,1,0,84,541,34,18,8,0,1815
"2002M10",1,35,0,44,266,0,0,9,14,0,8,54,21,46,23,151,31,284,82,13,19,45,49,18,27,32,13,27,0,0,85,581,35,16,9,0,1861
"2002M11",0,45,0,42,260,0,0,9,12,0,9,70,18,44,31,155,30,260,74,14,19,42,68,18,25,36,13,35,0,0,89,647,39,19,9,0,1976
"2002M12",0,52,0,43,269,0,0,9,12,0,9,76,23,48,32,161,31,274,85,19,20,45,55,18,30,36,13,49,0,0,97,695,62,25,8,0,2131
"2003M01",0,48,0,45,273,0,0,9,13,0,10,76,21,49,31,161,31,277,82,20,18,44,52,19,31,34,14,62,0,0,99,709,69,24,10,0,2165
"2003M02",0,40,0,40,242,0,0,8,12,0,8,70,23,48,29,143,28,258,72,19,18,36,43,17,24,32,12,40,0,0,83,638,57,22,8,0,1951
"2003M03",0,42,0,44,245,0,0,8,14,0,9,72,18,50,31,155,31,270,78,20,19,39,44,17,29,35,13,33,0,0,86,682,53,18,10,0,2023
"2003M04",0,49,0,43,259,0,0,9,12,0,8,57,24,46,30,123,30,258,80,13,18,43,56,18,19,35,13,30,0,0,83,655,57,13,9,0,1950
"2003M05",0,53,0,44,274,0,0,9,13,0,9,39,18,41,33,132,31,259,77,6,19,42,56,18,21,35,13,31,0,0,78,620,58,12,9,0,1904
"2003M06",0,51,0,43,265,0,0,8,13,0,9,43,18,30,30,134,30,246,77,0,18,44,60,17,24,35,12,30,0,0,70,612,56,12,8,0,1845
"2003M07",0,54,1,44,282,0,0,10,13,0,9,61,25,39,31,147,31,258,88,8,20,41,61,18,20,36,12,31,0,0,78,693,62,11,9,0,2053
"2003M08",0,55,0,43,256,0,0,9,9,59,9,65,21,44,31,153,31,290,86,10,19,42,59,17,24,37,11,31,0,0,142,733,63,9,9,0,2111
"2003M09",0,53,0,42,269,0,0,9,8,58,8,62,23,45,30,147,30,285,77,9,18,43,59,18,23,39,13,30,0,0,137,708,59,8,9,0,2074
"2003M10",2,52,0,44,265,2,0,9,9,67,9,77,21,44,31,157,31,293,79,13,17,44,57,17,28,39,14,33,0,0,151,723,59,11,9,0,2131
"2003M11",2,49,0,42,277,18,0,8,9,90,11,83,23,52,32,162,30,301,77,13,18,38,43,17,31,36,12,47,0,0,192,710,43,17,9,0,2196
"2003M12",2,53,0,46,300,17,0,9,9,91,13,83,23,53,31,174,31,346,81,13,19,42,41,18,42,35,14,65,0,9,169,731,49,18,8,0,2345
"2004M01",0,57,0,43,332,18,0,9,9,92,13,86,24,52,31,175,31,345,80,13,19,40,40,23,42,34,13,77,0,9,173,731,51,25,9,0,2408
"2004M02",0,48,0,40,317,17,0,8,9,87,13,79,22,46,29,161,29,327,82,13,18,37,44,20,38,35,12,61,0,0,161,687,39,20,8,0,2234
"2004M03",1,40,0,45,339,17,0,9,9,90,11,82,28,48,32,172,31,364,79,13,17,41,52,23,40,34,14,50,0,0,169,772,41,18,9,0,2402
"2004M04",1,51,0,43,328,17,0,9,8,89,9,74,19,42,30,164,30,353,85,13,18,41,47,17,34,35,14,47,0,0,165,762,38,12,8,0,2319
"2004M05",1,50,0,44,332,18,0,9,9,93,9,77,24,42,33,161,31,363,96,13,19,37,50,18,35,31,13,49,0,0,170,781,32,14,10,0,2371
"2004M06",0,45,0,43,326,17,0,10,9,86,8,72,19,29,30,162,30,341,99,9,18,31,53,17,34,35,13,45,0,0,164,754,32,13,9,0,2235
"2004M07",0,51,0,44,374,18,0,10,9,106,9,76,23,31,32,144,31,394,115,10,18,30,50,18,39,36,13,45,13,0,170,791,35,12,13,0,2410
"2004M08",0,51,0,43,367,18,0,10,8,112,9,74,25,32,31,144,31,417,113,14,18,31,55,18,39,37,13,44,14,0,171,782,35,14,16,0,2433
"2004M09",0,47,0,43,360,16,0,8,9,115,9,73,20,27,30,143,30,403,109,10,20,30,50,17,33,37,13,44,12,0,164,759,40,13,12,0,2355
"2004M10",1,50,0,44,368,19,0,10,8,119,9,76,20,27,31,140,31,403,105,14,18,30,51,17,40,39,13,48,14,0,168,775,40,13,15,0,2405
"2004M11",0,44,0,43,339,13,0,13,8,112,8,81,20,38,32,136,30,406,97,13,16,30,44,30,40,41,13,48,14,0,173,731,39,17,12,0,2384
"2004M12",8,52,0,45,363,13,0,14,9,122,12,84,14,40,31,140,31,428,100,13,21,30,54,31,43,44,17,60,13,0,179,778,42,18,12,0,2539
"2005M01",12,55,0,44,382,14,0,13,9,122,14,84,20,40,31,142,31,428,108,13,21,31,63,32,45,44,18,63,13,0,178,776,43,21,15,0,2586
"2005M02",12,40,0,40,330,12,0,12,8,112,16,78,19,36,28,128,28,381,95,12,16,28,69,27,35,39,16,56,12,0,163,702,33,21,8,0,2316
"2005M03",14,43,0,44,369,12,0,12,9,124,18,82,20,40,32,141,31,404,105,14,18,31,82,30,39,46,17,31,13,0,182,766,33,17,9,0,2494
"2005M04",13,46,0,42,400,12,0,9,9,118,16,72,14,23,30,127,30,373,112,12,19,29,76,21,36,59,18,21,13,0,174,774,40,13,9,0,2433
"2005M05",13,48,0,44,408,14,0,9,8,124,16,69,17,29,33,132,31,376,120,14,18,30,87,23,37,65,17,23,14,0,179,768,42,13,8,0,2490
"2005M06",13,48,0,73,408,13,0,8,9,120,12,70,18,18,31,128,30,359,138,14,17,32,80,21,36,57,17,23,13,0,174,730,43,14,9,0,2413
"2005M07",13,49,0,75,431,13,0,9,9,123,13,70,14,17,31,136,32,364,145,10,19,32,90,19,35,69,18,31,14,0,161,790,46,13,9,0,2535
"2005M08",14,48,0,59,406,14,0,12,9,122,12,69,15,26,31,137,31,347,140,13,18,33,88,21,35,62,18,31,13,0,149,790,44,13,10,0,2493
"2005M09",13,51,0,60,396,12,0,12,7,119,13,69,16,20,30,132,30,332,137,12,17,33,87,21,35,61,17,30,13,0,137,760,45,13,8,0,2417
"2005M10",14,48,0,62,405,14,0,8,9,124,13,72,15,22,31,137,31,341,135,13,18,35,89,22,34,66,18,31,13,0,143,782,43,14,10,0,2483
"2005M11",14,34,0,58,355,13,0,13,9,118,14,81,13,21,32,129,30,361,97,9,18,35,55,28,34,57,21,30,13,0,145,756,37,17,10,0,2364
"2005M12",13,45,0,62,366,12,0,14,9,124,15,85,10,25,31,141,31,379,102,10,22,36,81,31,37,58,22,42,27,0,148,793,50,18,10,0,2553
"2006M01",13,46,0,63,366,14,0,15,8,123,18,85,11,30,31,146,31,375,99,14,20,36,83,33,38,58,22,44,27,0,150,795,45,22,9,0,2582
"2006M02",12,37,0,56,326,12,0,12,8,111,16,77,9,28,28,133,28,347,91,12,16,32,70,28,29,49,20,40,24,0,132,695,40,19,9,0,2295
"2006M03",16,36,0,61,355,13,0,15,9,123,17,80,13,30,31,148,31,366,104,11,18,34,75,29,37,52,22,31,25,0,145,758,38,17,9,0,2462
"2006M04",25,37,0,60,398,13,0,12,9,120,13,56,15,21,30,137,30,301,114,0,18,29,78,28,30,51,21,30,22,0,145,726,39,12,10,0,2378
"2006M05",24,40,0,61,389,14,0,14,9,122,9,57,10,22,33,133,31,303,109,0,20,28,67,26,31,52,23,31,22,0,146,715,37,10,9,0,2321
"2006M06",24,41,0,59,394,12,0,13,8,119,10,55,17,19,22,129,30,293,113,0,19,26,65,21,31,52,20,30,29,0,143,680,35,11,14,0,2260
"2006M07",25,45,0,62,461,14,0,17,9,123,12,54,21,22,22,133,31,315,147,0,18,28,91,27,33,66,27,31,33,0,140,755,40,13,12,0,2559
