"Date","Adelaide","Apia","Beijing","Bangkok","Brisbane","Bandar Seri Begawan","Guangzhou","Cairns","Denpasar","Dubai","Buenos Aires","Hong Kong","Honolulu","Osaka","Kuala Lumpur","Los Angeles","London","Melbourne","Nadi","Nagoya","Noumea","Tokyo","Coolangatta","Perth","Papeete","Rarotonga","Santiago","Seoul","San Francisco","Shanghai","Singapore","Sydney","Tonga","Taipei","Port Vila","Vancouver","TOTAL ALL OVERSEAS PORTS"
"2006M08",26,42,0,58,463,13,0,18,9,124,10,51,21,22,22,132,31,315,139,0,18,31,84,25,31,64,26,31,31,0,134,730,39,13,14,0,2495
"2006M09",26,39,0,60,445,9,0,17,9,120,12,52,22,22,22,129,30,306,138,0,17,30,85,26,31,65,26,30,30,0,130,714,43,9,13,0,2447
"2006M10",28,43,0,62,418,14,0,14,9,124,16,55,18,21,21,132,32,311,110,0,19,31,64,27,31,60,27,31,31,0,106,716,40,8,14,0,2368
"2006M11",25,39,0,60,367,13,0,13,6,120,15,91,10,21,25,129,60,340,89,0,18,29,74,26,29,59,25,30,25,10,99,699,35,9,13,0,2333
"2006M12",28,64,0,62,392,13,0,13,0,123,18,93,17,22,22,135,62,350,93,0,23,31,77,31,37,60,27,44,30,13,117,743,46,9,15,0,2534
"2007M01",26,59,0,62,381,14,0,14,0,124,17,93,14,23,22,139,62,347,93,0,21,31,76,32,32,56,27,44,31,14,121,741,43,11,13,0,2497
"2007M02",25,46,0,56,339,12,0,13,0,111,17,91,11,20,20,119,57,319,82,0,16,29,55,24,26,48,25,40,28,14,109,650,32,12,9,0,2198
"2007M03",26,43,0,61,392,12,0,15,0,122,15,87,14,19,23,133,62,354,87,0,21,30,66,26,31,53,26,32,31,13,113,716,32,10,11,0,2388
"2007M04",27,48,0,59,410,13,0,16,0,119,13,60,11,15,21,124,60,293,102,0,18,29,66,27,20,57,26,30,30,13,107,677,29,8,14,0,2269
"2007M05",26,48,0,62,424,13,0,14,0,124,11,62,11,18,24,125,62,302,102,0,19,31,67,24,18,53,26,21,31,13,108,680,32,9,14,0,2289
"2007M06",25,47,0,60,402,12,0,18,0,119,10,60,11,21,22,119,60,299,100,1,17,26,69,22,17,57,26,21,30,13,103,646,31,9,13,0,2215
"2007M07",23,51,0,62,446,14,0,19,0,122,14,62,17,18,21,127,62,319,129,0,21,31,72,28,18,57,27,31,31,13,108,706,35,8,17,0,2422
"2007M08",18,51,0,62,434,13,0,18,0,124,13,63,17,18,23,125,62,316,118,0,17,31,69,22,19,58,26,31,31,13,107,689,31,10,14,0,2351
"2007M09",17,51,0,60,419,13,0,16,0,120,13,60,15,17,22,119,60,300,126,0,19,30,73,22,19,63,27,30,30,13,105,675,30,8,14,0,2309
"2007M10",15,44,0,62,415,14,0,18,0,124,13,64,14,19,23,122,62,303,98,0,20,31,64,22,15,53,27,31,31,14,109,687,31,9,14,0,2291
"2007M11",25,48,0,58,367,12,0,13,0,116,17,62,12,20,23,117,60,323,90,0,16,31,56,27,17,42,25,30,30,21,122,674,31,9,12,12,2279
"2007M12",27,63,0,61,406,17,0,13,0,123,17,104,17,22,22,126,62,337,94,0,21,31,73,31,21,47,30,31,31,23,131,719,36,8,14,13,2504
"2008M01",25,61,0,61,399,13,0,13,0,123,18,103,15,21,22,130,62,342,98,0,23,32,77,33,18,48,31,31,31,21,129,719,36,13,15,13,2510
"2008M02",28,45,0,58,367,13,0,13,0,116,16,101,13,21,21,117,58,321,88,0,18,29,60,25,18,36,29,29,28,21,118,687,31,12,14,13,2308
"2008M03",30,52,0,62,390,13,0,14,0,123,17,97,14,18,22,123,62,335,100,0,20,30,64,27,20,40,31,31,31,23,125,722,32,8,14,13,2434
"2008M04",26,49,0,51,404,13,0,18,0,120,17,75,9,16,22,118,60,294,97,0,20,30,69,28,16,47,30,27,30,13,116,683,30,9,15,9,2291
"2008M05",22,52,0,54,425,13,0,18,0,124,14,76,10,17,23,106,62,307,94,0,20,29,67,23,18,49,31,24,31,13,116,688,32,9,13,8,2322
"2008M06",22,49,0,51,429,30,0,17,0,119,13,73,12,16,21,103,60,292,106,0,20,24,69,22,18,53,30,22,30,13,114,649,30,6,16,9,2269
"2008M07",23,50,3,53,478,31,0,19,0,124,20,76,15,18,22,110,62,305,131,0,21,27,90,28,16,58,31,31,28,13,117,724,36,9,20,13,2523
"2008M08",22,50,11,53,468,31,0,17,0,124,13,77,18,30,20,107,62,310,132,0,18,31,86,26,20,54,31,31,26,12,118,688,34,9,21,14,2484
"2008M09",22,51,4,51,466,30,0,18,0,120,13,72,15,27,17,103,60,305,114,0,20,27,84,27,18,56,30,22,30,13,109,666,31,0,17,10,2367
"2008M10",23,58,4,53,450,31,0,18,0,123,16,79,15,29,19,110,62,346,101,0,17,30,81,28,19,55,26,24,29,13,111,713,35,0,14,10,2465
"2008M11",30,60,5,44,408,30,0,18,0,120,20,91,10,23,21,99,60,361,86,0,19,26,80,30,18,48,26,30,20,13,123,723,32,0,14,13,2438
"2008M12",30,69,8,45,434,30,0,18,0,124,22,93,15,21,21,109,62,392,99,0,23,30,77,31,20,49,27,31,31,14,125,754,41,0,14,17,2609
"2009M01",31,66,9,49,438,31,0,17,0,123,22,94,11,24,24,109,62,398,96,0,19,31,79,34,20,49,26,31,31,13,131,768,36,0,14,17,2639
"2009M02",25,56,8,44,386,28,0,12,0,112,20,85,11,20,20,94,56,346,77,0,20,28,53,28,17,40,24,28,22,12,104,661,30,0,12,16,2262
"2009M03",30,54,6,49,429,31,0,14,0,123,18,91,15,22,17,98,62,392,82,0,18,31,61,31,18,44,27,32,23,13,116,720,32,0,13,18,2478
"2009M04",26,58,4,47,423,31,0,16,1,120,18,73,10,8,16,97,60,350,83,0,17,30,63,26,18,52,26,21,21,13,104,677,26,0,13,8,2290
"2009M05",22,54,5,49,418,31,0,15,0,123,12,76,13,9,22,94,62,329,84,0,18,24,86,24,22,53,26,22,22,9,109,691,29,0,15,9,2303
"2009M06",21,57,4,47,411,30,0,19,0,120,10,73,8,3,17,97,60,345,88,0,17,20,78,23,21,51,26,22,22,8,105,674,28,0,13,9,2255
"2009M07",23,62,9,48,450,31,0,19,0,122,16,76,15,13,17,103,62,390,113,0,18,22,99,26,21,65,30,21,25,14,106,759,33,0,19,12,2549
"2009M08",18,59,9,48,451,31,0,20,0,121,13,77,16,14,18,103,62,392,107,0,18,24,96,23,21,58,31,23,22,10,109,766,26,0,18,13,2542
"2009M09",21,48,8,47,423,30,0,19,0,119,17,72,15,15,17,95,60,367,100,0,18,22,91,23,21,63,30,21,22,11,105,738,27,0,19,9,2423
"2009M10",22,61,9,49,425,31,0,16,0,123,18,77,11,16,19,99,54,390,92,0,18,23,96,25,22,59,28,24,21,13,109,783,33,0,14,8,2521
"2009M11",22,51,9,47,374,30,0,13,0,119,17,93,12,18,18,89,52,392,82,0,17,26,80,26,21,50,28,30,22,13,116,764,30,0,13,9,2438
"2009M12",22,61,8,49,396,31,0,12,1,124,21,93,10,21,22,98,53,415,88,1,20,29,94,31,24,47,30,31,23,13,125,839,37,0,13,11,2626
"2010M01",24,53,9,49,405,31,0,15,0,124,22,93,11,23,23,97,53,417,84,2,20,31,99,31,22,51,29,31,24,14,125,870,36,1,16,14,2706
"2010M02",16,50,8,44,346,28,0,12,0,111,20,85,12,20,18,83,48,376,75,0,18,28,83,24,15,40,24,28,20,12,104,743,27,4,12,12,2325
"2010M03",18,52,9,48,394,30,0,16,0,123,18,93,14,22,17,89,53,412,76,0,17,27,95,27,18,46,23,30,23,13,117,799,31,0,14,13,2537
"2010M04",21,58,9,48,398,21,0,22,0,119,18,73,15,13,24,93,41,370,89,0,17,20,98,30,18,51,26,21,21,12,104,742,30,0,12,9,2420
"2010M05",18,57,9,48,391,22,0,22,0,123,13,76,13,13,23,86,54,364,89,0,18,23,92,28,18,54,27,23,22,14,108,703,34,0,15,8,2377
"2010M06",18,56,8,48,378,21,0,27,0,120,12,72,13,17,21,87,51,351,92,0,17,19,91,21,14,51,25,21,22,13,104,704,32,0,14,9,2314
"2010M07",18,67,9,49,446,22,0,25,0,122,18,76,14,13,23,104,61,381,113,0,20,24,100,25,23,70,27,30,21,13,108,775,32,0,17,16,2609
"2010M08",19,56,9,53,456,23,0,26,0,124,17,75,18,14,22,100,62,379,107,0,18,27,107,23,21,67,27,31,23,13,110,764,32,0,19,13,2605
"2010M09",21,60,8,51,421,21,0,24,0,119,13,66,16,12,21,96,52,358,91,0,18,21,98,23,17,62,26,21,22,13,105,724,31,0,17,9,2424
"2010M10",23,60,9,53,407,22,0,24,0,124,14,77,16,13,25,99,53,371,91,0,19,22,99,30,18,59,27,23,24,14,112,744,33,0,15,14,2505
"2010M11",22,55,9,50,366,22,0,21,0,118,17,73,11,17,21,97,52,385,76,0,17,26,90,31,19,52,28,30,22,12,118,741,32,0,11,13,2440
"2010M12",26,65,9,55,409,22,0,24,0,124,18,87,11,21,23,109,57,444,86,1,22,30,103,31,23,49,31,31,27,13,131,795,40,0,13,12,2700
"2011M01",27,56,9,52,429,22,0,22,0,124,21,85,12,23,22,106,58,465,83,4,22,31,112,32,23,48,31,31,31,14,95,807,35,12,14,13,2755
"2011M02",20,52,8,47,366,20,0,19,0,111,20,79,12,20,20,93,48,414,73,4,19,29,91,27,18,43,28,28,28,12,81,727,32,12,11,12,2448
"2011M03",22,54,8,54,400,21,0,15,0,124,15,77,13,12,24,99,53,449,80,3,18,26,97,31,18,51,29,30,30,13,100,788,34,13,13,14,2622
"2011M04",22,54,9,51,395,18,10,27,1,120,12,73,14,9,43,94,51,412,82,0,17,20,105,32,19,54,30,26,21,13,113,730,29,10,13,9,2533
"2011M05",19,54,9,53,379,18,13,32,0,123,14,75,13,12,46,99,54,401,80,0,20,18,98,27,18,63,28,22,23,14,111,694,32,10,13,9,2474
"2011M06",15,46,8,51,316,16,13,29,0,119,6,72,10,16,43,83,51,312,88,0,17,14,75,23,17,58,10,23,21,13,95,534,27,8,13,8,2043
"2011M07",19,58,9,54,448,18,13,41,0,123,12,76,18,14,44,104,61,412,117,0,18,16,107,28,23,75,24,26,22,14,112,747,31,14,18,14,2704
"2011M08",17,52,9,53,447,18,14,38,0,124,13,75,18,13,43,100,62,404,99,0,17,25,111,22,17,73,28,22,22,13,100,762,32,13,20,13,2661
"2011M09",21,51,9,51,430,17,12,34,0,120,16,72,18,13,45,102,57,395,96,0,17,17,101,28,18,62,28,21,21,12,97,742,31,12,16,13,2581
"2011M10",23,55,9,54,428,17,15,31,2,125,13,78,17,13,43,105,60,419,91,0,19,17,109,31,19,59,27,23,27,14,97,797,30,13,14,13,2682
"2011M11",25,53,8,52,372,0,30,17,0,120,13,76,11,14,44,95,51,391,76,0,18,23,77,31,19,54,29,30,21,13,106,706,31,13,14,12,2441
"2011M12",31,59,9,54,387,0,31,17,0,124,13,101,13,18,45,102,59,422,83,0,22,26,83,34,23,51,31,40,28,16,125,791,39,13,13,16,2703
"2012M01",30,61,10,52,388,1,31,18,0,123,14,104,16,19,45,103,57,457,81,1,24,27,111,35,22,51,31,44,31,18,122,794,35,14,13,19,2796
"2012M02",23,50,8,50,343,0,29,18,0,115,12,81,10,16,41,98,49,402,69,3,18,21,90,34,16,44,29,29,26,17,101,706,31,12,12,16,2426
"2012M03",26,55,9,53,377,0,31,18,0,124,14,78,12,18,46,94,53,436,75,0,18,29,98,36,20,54,27,29,22,17,106,738,34,13,13,13,2585
"2012M04",26,52,9,49,375,0,30,33,0,120,12,61,10,12,44,96,52,396,75,0,18,21,103,37,20,62,26,22,22,17,99,721,29,13,13,13,2483
"2012M05",17,54,8,49,340,0,31,28,0,124,13,62,12,11,47,74,53,368,76,0,18,19,81,27,18,52,26,22,22,18,99,670,31,13,14,9,2282
"2012M06",17,52,9,49,369,0,30,28,3,120,13,60,10,12,25,65,54,364,89,0,17,20,94,26,18,64,26,21,22,17,104,652,33,13,15,12,2310
"2012M07",23,61,1,53,445,0,31,39,9,124,0,62,15,13,27,77,62,435,119,0,20,24,113,33,20,80,27,23,27,22,105,753,33,14,17,14,2708
"2012M08",19,54,0,53,440,0,31,41,9,124,0,63,15,14,27,69,58,422,107,0,18,26,100,31,19,62,26,21,21,22,101,712,34,12,19,13,2575
"2012M09",21,54,1,52,399,0,30,36,9,118,0,60,19,13,25,73,51,394,104,0,19,22,100,30,18,63,26,22,22,22,100,712,30,13,18,13,2492
"2012M10",25,58,0,53,399,0,31,33,4,124,1,63,18,15,27,80,53,411,93,0,17,23,104,31,17,67,26,22,27,22,101,734,34,15,16,13,2546
"2012M11",26,50,0,51,330,0,30,17,0,120,0,60,16,11,27,69,52,418,73,0,17,25,84,30,19,51,26,19,25,21,105,731,32,30,14,13,2371
"2012M12",31,59,0,54,376,0,31,18,0,124,0,92,18,15,26,80,59,476,77,1,23,30,105,32,23,55,27,30,30,26,110,819,35,31,14,19,2715
"2013M01",31,59,0,53,379,0,31,16,0,124,0,95,15,12,27,80,59,481,75,5,26,31,109,31,20,54,26,31,31,28,109,806,37,31,13,21,2706
"2013M02",24,47,0,48,318,0,28,11,0,112,0,86,16,12,24,67,48,391,68,0,17,28,87,29,17,41,24,28,26,28,94,677,31,28,12,20,2287
"2013M03",27,51,0,56,359,1,31,15,0,123,0,65,25,14,27,67,35,446,78,0,18,31,98,32,19,52,27,23,23,31,101,763,32,31,13,18,2524
"2013M04",28,54,0,51,384,0,30,13,0,119,0,60,25,0,27,75,30,423,78,0,18,30,103,30,20,61,26,17,30,30,96,763,31,30,12,14,2511
"2013M05",17,54,0,51,344,0,31,14,0,121,0,62,29,2,28,75,31,380,81,0,16,28,84,21,17,53,27,17,31,31,99,671,34,29,14,13,2306
"2013M06",18,54,0,52,363,0,30,16,9,120,0,60,28,10,25,73,30,373,89,0,19,26,84,22,20,63,25,18,30,30,101,660,30,26,18,15,2332
"2013M07",24,62,0,50,429,0,31,22,9,124,0,64,28,10,26,79,31,442,120,0,18,28,113,31,19,76,26,17,30,31,102,797,37,31,19,19,2749
"2013M08",17,55,0,48,419,0,31,24,8,124,1,62,30,12,27,74,31,434,112,0,21,30,98,27,19,68,24,18,27,31,98,749,38,29,18,22,2631
"2013M09",26,54,0,47,393,0,30,21,9,120,0,60,30,13,25,73,30,425,89,0,17,26,106,31,20,66,22,17,30,30,99,727,29,26,18,17,2538
"2013M10",26,55,0,49,378,0,31,22,6,124,0,62,33,8,29,81,31,439,97,0,18,23,112,31,17,64,22,19,31,32,99,758,35,26,18,15,2598
"2013M11",26,52,0,52,336,0,30,10,0,120,0,61,27,4,28,73,30,419,77,0,18,27,98,30,17,53,25,21,31,30,99,747,29,28,14,13,2429
"2013M12",39,62,0,53,381,0,43,9,0,124,0,94,34,8,31,83,31,504,94,0,23,31,123,47,24,56,28,27,31,30,114,834,36,32,13,22,2855
"2014M01",44,58,0,53,378,0,46,10,0,124,0,94,32,4,31,88,31,501,90,4,28,31,121,50,24,51,30,31,31,32,111,826,38,31,13,26,2862
"2014M02",36,48,0,48,328,0,41,9,0,112,0,84,27,3,24,76,28,393,70,2,21,29,94,37,22,37,28,28,28,30,94,703,31,28,12,20,2392
"2014M03",41,51,0,48,361,0,32,11,0,124,0,64,30,0,27,77,31,447,80,0,18,32,102,41,26,50,31,22,31,31,98,781,30,31,14,18,2575
"2014M04",39,53,0,50,377,0,43,10,0,120,1,60,30,0,31,73,30,435,78,0,20,31,104,38,23,63,17,17,30,29,94,757,32,30,14,13,2545
"2014M05",30,52,0,48,342,0,45,14,0,123,0,62,28,0,32,74,31,397,77,0,18,31,103,23,23,55,26,18,31,30,99,687,37,26,20,13,2398
"2014M06",32,52,0,47,365,0,43,15,9,120,0,62,31,0,30,73,30,379,85,0,21,30,105,22,22,61,30,17,30,30,96,675,33,23,21,15,2421
"2014M07",33,66,0,49,418,0,44,23,13,124,0,63,37,0,32,80,31,464,132,0,18,32,125,32,26,72,31,18,30,31,93,797,39,26,21,20,2834
"2014M08",28,61,1,49,417,0,44,23,10,124,0,63,34,0,31,75,31,435,117,0,25,31,109,29,23,69,31,18,27,31,85,762,35,27,23,22,2705
"2014M09",23,57,0,49,400,0,43,21,10,120,0,60,32,0,29,74,30,415,93,0,17,30,109,30,22,62,30,17,30,30,83,731,34,28,22,17,2568
"2014M10",26,55,0,48,381,0,47,20,6,123,0,63,34,3,32,78,31,426,97,0,20,31,113,32,21,60,31,18,31,31,84,766,37,31,17,13,2617
"2014M11",26,50,1,47,337,0,60,2,0,120,0,60,31,5,32,77,30,427,74,0,24,36,101,30,23,51,30,22,30,30,82,717,29,30,16,14,2452
"2014M12",29,65,0,49,388,0,62,1,0,124,0,96,37,0,30,86,31,518,87,0,28,44,133,46,27,53,31,27,39,44,104,840,40,48,13,22,2929
"2015M01",31,65,0,49,392,0,62,0,0,124,0,94,32,0,31,89,31,534,93,0,34,44,142,47,27,48,32,31,44,56,108,847,37,49,14,26,2992
"2015M02",24,44,0,44,337,0,59,1,1,112,0,89,31,0,28,71,28,419,75,0,23,41,112,44,24,33,28,28,40,56,88,692,28,44,13,20,2483
"2015M03",27,52,0,50,369,0,61,3,1,124,0,77,29,0,32,76,31,473,82,0,21,44,121,51,27,45,31,22,34,50,92,743,31,36,15,19,2668
"2015M04",25,54,0,47,377,0,43,13,1,120,0,63,31,0,33,91,30,473,82,0,25,30,130,44,24,49,30,17,30,31,92,706,34,31,17,12,2592
"2015M05",18,53,0,49,350,0,44,10,2,125,0,62,34,0,31,91,31,418,83,0,22,31,130,22,23,48,31,18,31,31,94,645,31,28,21,14,2423
